id,en,it
PLAY,Play,Gioca
CHALLENGE,Challenge,Challenge
ARCADE,Arcade,Arcade
CUSTOMIZATION,Customization,Personalizza
WIKI,Wiki,Wiki
SETTINGS,Settings,Impostazioni
CONTROLS,Controls,Controlli
MUSIC,Music,Musica
EFFECTS,Effects,Effetti
LANGUAGE,Language,Lingua
TROPHIES,Trophies,Trofei
REGULAR,Regular,Normale
PRO,Pro,Pro
SNAKE,Snake,Snake
FIELD,Field,Arena
PERKS,Perks,Perk
LONGEST_SNAKE_GAME,Longest snake game,Lunghezza massima raggiunta
HIGHEST_SCORE_GAME,Highest score game,Punteggio massimo raggiunto
LENGTH,Length,Lunghezza
SCORE,Score,Punteggio
TIME,Time,Tempo
NO_RECORD,No record,Nessun record
STARS_OBTAINED,Stars obtained,Stelle ottenute
GAME_MODE,Game mode,Modalità di gioco
DIFFICULTY,Difficulty,Difficoltà
LOCKED,Locked,Bloccato
REQUIREMENTS,Requirements,Requisiti
NO_REQUIREMENT,No requirement,Nessun requisito
GAME_OVER_IF,Game over if,Game over se
NO_TRIGGER,No trigger,Nessun innesco
